data_seed,model_seed,node_index,explanation_seconds,ig_completeness_residual,ig_0,feature_0,ig_1,feature_1,ig_2,feature_2,ig_3,feature_3,ig_4,feature_4,ig_5,feature_5
2026,0,553,0.13231824099966616,0.0007381737232208252,0.023931164294481277,Age (normalized),0.24215219914913177,Health score,0.22834496200084686,Smoking status,0.023914124816656113,BMI risk index,0.05177247151732445,Preventive check-up adherence,0.06763820350170135,Claims in previous 12 months (normalized)
2026,0,563,0.13454316499974084,1.0788440704345703e-05,0.11814460158348083,Age (normalized),0.10476147383451462,Health score,0.0,Smoking status,0.03771515190601349,BMI risk index,0.08621155470609665,Preventive check-up adherence,0.03524389490485191,Claims in previous 12 months (normalized)
2026,0,566,0.12046824399931211,0.00010022474452853203,0.2008938491344452,Age (normalized),0.2635737657546997,Health score,0.2293599545955658,Smoking status,0.050024714320898056,BMI risk index,0.13131116330623627,Preventive check-up adherence,0.0400516502559185,Claims in previous 12 months (normalized)
2026,0,575,0.14718972599985136,0.0001529604196548462,0.025938646867871284,Age (normalized),0.1703900843858719,Health score,0.0,Smoking status,0.04366667941212654,BMI risk index,0.029056550934910774,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,578,0.15678831600052945,0.0001573711633682251,0.11327031999826431,Age (normalized),0.1519155353307724,Health score,0.0,Smoking status,0.019944660365581512,BMI risk index,0.04795282334089279,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,583,0.11830493999968894,0.0005637034773826599,0.02471848390996456,Age (normalized),0.17483294010162354,Health score,0.0,Smoking status,0.03902324661612511,BMI risk index,0.08572522550821304,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,592,0.12912336099998356,0.0008497685194015503,0.15512901544570923,Age (normalized),0.20228470861911774,Health score,0.0,Smoking status,0.005924163851886988,BMI risk index,0.0713978037238121,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,594,0.15949315200032288,0.0002999156713485718,0.06652767211198807,Age (normalized),0.15802693367004395,Health score,0.0,Smoking status,0.0023576144594699144,BMI risk index,0.06100153550505638,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,597,0.1378354369999215,5.00604510307312e-05,0.12474071979522705,Age (normalized),0.21023276448249817,Health score,0.0,Smoking status,0.020398402586579323,BMI risk index,0.08251335471868515,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2026,0,598,0.12134579300072801,0.0001932084560394287,0.05851452052593231,Age (normalized),0.23528273403644562,Health score,0.0,Smoking status,0.02746804989874363,BMI risk index,0.03559531271457672,Preventive check-up adherence,0.025412827730178833,Claims in previous 12 months (normalized)
2027,0,3,0.1323253199998362,0.00017570704221725464,0.0,Age (normalized),0.14158137142658234,Health score,0.0,Smoking status,0.019043685868382454,BMI risk index,0.049214158207178116,Preventive check-up adherence,0.02439044415950775,Claims in previous 12 months (normalized)
2027,0,5,0.12004265399991709,6.332993507385254e-05,0.061391182243824005,Age (normalized),0.2008039802312851,Health score,0.0,Smoking status,0.07906430959701538,BMI risk index,0.08290237933397293,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,10,0.1779161499998736,0.0003916621208190918,0.08035952597856522,Age (normalized),0.20699167251586914,Health score,0.0,Smoking status,0.10158764570951462,BMI risk index,0.07835416495800018,Preventive check-up adherence,0.02434607408940792,Claims in previous 12 months (normalized)
2027,0,15,0.14570987000024616,0.00010089576244354248,0.11689276248216629,Age (normalized),0.2053186595439911,Health score,0.0,Smoking status,0.03891816735267639,BMI risk index,0.04467375949025154,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,16,0.13588446199901227,0.0002736300230026245,0.0459144301712513,Age (normalized),0.14920008182525635,Health score,0.0,Smoking status,0.04806441813707352,BMI risk index,0.093373142182827,Preventive check-up adherence,0.11948300898075104,Claims in previous 12 months (normalized)
2027,0,34,0.12938646000020526,0.0002025514841079712,0.2136073261499405,Age (normalized),0.176847442984581,Health score,0.0,Smoking status,0.05035223066806793,BMI risk index,0.10922534763813019,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,36,0.1320454790002259,0.00026260316371917725,0.024049537256360054,Age (normalized),0.14079736173152924,Health score,0.0,Smoking status,0.00393354007974267,BMI risk index,0.0574939027428627,Preventive check-up adherence,0.022413218393921852,Claims in previous 12 months (normalized)
2027,0,38,0.1273455450000256,0.0002577453851699829,0.21319176256656647,Age (normalized),0.2505917549133301,Health score,0.0,Smoking status,0.018916096538305283,BMI risk index,0.07208050787448883,Preventive check-up adherence,0.027000173926353455,Claims in previous 12 months (normalized)
2027,0,41,0.11701543499930267,5.899369716644287e-05,0.1570148468017578,Age (normalized),0.15212923288345337,Health score,0.0,Smoking status,0.000989964697510004,BMI risk index,0.10737596452236176,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,56,0.15410024799984967,0.00043271109461784363,0.019291404634714127,Age (normalized),0.16415321826934814,Health score,0.0,Smoking status,0.007473507430404425,BMI risk index,0.06243734806776047,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,58,0.14832221399956325,0.0003367811441421509,0.0,Age (normalized),0.16733050346374512,Health score,0.0,Smoking status,0.031319040805101395,BMI risk index,0.06581374257802963,Preventive check-up adherence,0.049017321318387985,Claims in previous 12 months (normalized)
2027,0,61,0.13319951500034222,0.00044038891792297363,0.10889416188001633,Age (normalized),0.3181992769241333,Health score,0.2116403430700302,Smoking status,0.06379114091396332,BMI risk index,0.10387209802865982,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,65,0.12932423799884418,0.0002130270004272461,0.14336718618869781,Age (normalized),0.1980748027563095,Health score,0.0,Smoking status,0.027632679790258408,BMI risk index,0.06843025982379913,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,67,0.12845287800064398,0.00045505911111831665,0.046876534819602966,Age (normalized),0.18021157383918762,Health score,0.0,Smoking status,0.02677634172141552,BMI risk index,0.06715869903564453,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,70,0.1430185099989103,0.0007676184177398682,0.1429426074028015,Age (normalized),0.2050640881061554,Health score,0.0,Smoking status,0.10782937705516815,BMI risk index,0.05617581307888031,Preventive check-up adherence,0.028861699625849724,Claims in previous 12 months (normalized)
2027,0,74,0.13090723700133822,0.0004320219159126282,0.06270746886730194,Age (normalized),0.2444286346435547,Health score,0.2171185314655304,Smoking status,0.06339031457901001,BMI risk index,0.12483789771795273,Preventive check-up adherence,0.05872361734509468,Claims in previous 12 months (normalized)
2027,0,75,0.13674731100127246,0.000570639967918396,0.1257348209619522,Age (normalized),0.10759492218494415,Health score,0.0,Smoking status,0.0752917155623436,BMI risk index,0.07255764305591583,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,76,0.16586541200013016,0.00027982890605926514,0.04041694849729538,Age (normalized),0.2069983184337616,Health score,0.0,Smoking status,0.12186693400144577,BMI risk index,0.07732433825731277,Preventive check-up adherence,0.028989767655730247,Claims in previous 12 months (normalized)
2027,0,78,0.20748502799960988,0.0007122159004211426,0.12833258509635925,Age (normalized),0.23184041678905487,Health score,0.0,Smoking status,0.01009350549429655,BMI risk index,0.0528087392449379,Preventive check-up adherence,0.0249193012714386,Claims in previous 12 months (normalized)
2027,0,88,0.18509737199929077,0.0004909634590148926,0.08150748163461685,Age (normalized),0.18824723362922668,Health score,0.0,Smoking status,0.0031896645668894053,BMI risk index,0.09400574117898941,Preventive check-up adherence,0.052376825362443924,Claims in previous 12 months (normalized)
2027,0,91,0.12592337499881978,8.954852819442749e-05,0.0838056281208992,Age (normalized),0.2157641500234604,Health score,0.21363449096679688,Smoking status,0.06351029872894287,BMI risk index,0.06043367087841034,Preventive check-up adherence,0.04846195504069328,Claims in previous 12 months (normalized)
2027,0,93,0.15612304099977337,0.00021054595708847046,0.04593079909682274,Age (normalized),0.21440450847148895,Health score,0.19940592348575592,Smoking status,0.028885385021567345,BMI risk index,0.08659840375185013,Preventive check-up adherence,0.06974805146455765,Claims in previous 12 months (normalized)
2027,0,95,0.12627078299919958,3.191828727722168e-05,0.08515116572380066,Age (normalized),0.13912703096866608,Health score,0.0,Smoking status,0.09636026620864868,BMI risk index,0.09964397549629211,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,96,0.16432923100092012,0.00048157572746276855,0.11958841234445572,Age (normalized),0.17903365194797516,Health score,0.0,Smoking status,0.1033208966255188,BMI risk index,0.034271322190761566,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,100,0.1354778909999368,0.0002565309405326843,0.04512763023376465,Age (normalized),0.1654200255870819,Health score,0.0,Smoking status,0.003956870175898075,BMI risk index,0.06218305602669716,Preventive check-up adherence,0.020847955718636513,Claims in previous 12 months (normalized)
2027,0,104,0.13717676799933542,4.197657108306885e-05,0.17741769552230835,Age (normalized),0.18908007442951202,Health score,0.0,Smoking status,0.058113355189561844,BMI risk index,0.0353512242436409,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,110,0.12542186100017716,0.00023179501295089722,0.17579686641693115,Age (normalized),0.2707197368144989,Health score,0.0,Smoking status,0.13921326398849487,BMI risk index,0.013381553813815117,Preventive check-up adherence,0.027281884104013443,Claims in previous 12 months (normalized)
2027,0,111,0.12392885900044348,1.6227364540100098e-05,0.054884739220142365,Age (normalized),0.16552920639514923,Health score,0.0,Smoking status,0.02731732279062271,BMI risk index,0.0712805837392807,Preventive check-up adherence,0.021878814324736595,Claims in previous 12 months (normalized)
2027,0,124,0.23431336599969654,4.51207160949707e-05,0.05426253378391266,Age (normalized),0.15328948199748993,Health score,0.0,Smoking status,0.047351088374853134,BMI risk index,0.07309290021657944,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,130,0.22317582599953312,0.000940181314945221,0.07130240648984909,Age (normalized),0.22921715676784515,Health score,0.0,Smoking status,0.06341107189655304,BMI risk index,0.07615799456834793,Preventive check-up adherence,0.047774504870176315,Claims in previous 12 months (normalized)
2027,0,138,0.150381202999597,4.307180643081665e-05,0.08012790232896805,Age (normalized),0.21394038200378418,Health score,0.0,Smoking status,0.054001595824956894,BMI risk index,0.06035444512963295,Preventive check-up adherence,0.024518009275197983,Claims in previous 12 months (normalized)
2027,0,149,0.14615505499932624,0.0004989802837371826,0.09881516546010971,Age (normalized),0.21704845130443573,Health score,0.22323289513587952,Smoking status,0.02532701939344406,BMI risk index,0.10322856903076172,Preventive check-up adherence,0.02812429703772068,Claims in previous 12 months (normalized)
2027,0,151,0.12319206500069413,6.604194641113281e-05,0.12299920618534088,Age (normalized),0.15657460689544678,Health score,0.0,Smoking status,0.026886969804763794,BMI risk index,0.09879855811595917,Preventive check-up adherence,0.024786273017525673,Claims in previous 12 months (normalized)
2027,0,154,0.14850735399977566,0.0008387267589569092,0.12741221487522125,Age (normalized),0.17453381419181824,Health score,0.0,Smoking status,0.038145702332258224,BMI risk index,0.09738244116306305,Preventive check-up adherence,0.055414050817489624,Claims in previous 12 months (normalized)
2027,0,156,0.12191553499997099,0.0002843514084815979,0.0,Age (normalized),0.16757868230342865,Health score,0.0,Smoking status,0.028963686898350716,BMI risk index,0.052899960428476334,Preventive check-up adherence,0.04953862354159355,Claims in previous 12 months (normalized)
2027,0,158,0.1308904400002575,0.0007694661617279053,0.10436937212944031,Age (normalized),0.21586038172245026,Health score,0.0,Smoking status,0.01348695158958435,BMI risk index,0.0587383508682251,Preventive check-up adherence,0.028482524678111076,Claims in previous 12 months (normalized)
2027,0,164,0.1729783300006602,0.00023379921913146973,0.12460123002529144,Age (normalized),0.11179827153682709,Health score,0.0,Smoking status,0.04887319356203079,BMI risk index,0.05917055532336235,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2027,0,165,0.12797134599986748,0.0003932751715183258,0.1800420582294464,Age (normalized),0.24846915900707245,Health score,0.20224310457706451,Smoking status,0.06611964106559753,BMI risk index,0.1463526338338852,Preventive check-up adherence,0.059098031371831894,Claims in previous 12 months (normalized)
