data_seed,model_seed,node_index,variable,true_effect,model_effect,absolute_effect_error,sign_agreement
2026,0,193,coverage_gap,0.021709475833749894,0.025061942636966705,0.003352466803216811,1
2026,0,198,age,0.1318094549023584,0.12313944101333618,0.008670013889022221,1
2026,0,198,poor_health,0.15045866486609194,0.14247387647628784,0.007984788389804098,1
2026,0,198,smoking,0.20028436080048234,0.21280425786972046,0.012519897069238117,1
2026,0,198,bmi_risk,0.11429976515937751,0.0884847640991211,0.025815001060256415,1
2026,0,198,nonadherence,0.03327433062322055,0.0302715003490448,0.0030028302741757495,1
2026,0,198,claim_rate,0.03244656287610875,0.038207441568374634,0.0057608786922658806,1
2026,0,198,claim_severity,0.2223539646361058,0.16851192712783813,0.05384203750826766,1
2026,0,198,provider_complication,0.027756669329584316,0.007551401853561401,0.020205267476022915,1
2026,0,198,coverage_gap,0.04708254702642334,0.056075841188430786,0.008993294162007448,1
2026,0,203,age,0.035183148757513334,0.0377165824174881,0.002533433659974764,1
2026,0,203,poor_health,0.01779970505518136,0.01780489832162857,5.193266447212075e-06,1
2026,0,203,smoking,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,203,bmi_risk,0.014594312170129603,0.015355393290519714,0.0007610811203901113,1
2026,0,203,nonadherence,0.016479503800704037,0.016596458852291107,0.00011695505158706987,1
2026,0,203,claim_rate,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,203,claim_severity,0.014998888705644892,0.01207759976387024,0.0029212889417746524,1
2026,0,203,provider_complication,0.022961680566815315,0.007330648601055145,0.01563103196576017,1
2026,0,203,coverage_gap,0.007104058973452815,0.009410068392753601,0.0023060094193007863,1
2026,0,217,age,0.034023743778845164,0.03206813335418701,0.0019556104246581524,1
2026,0,217,poor_health,0.0358594273204277,0.031537145376205444,0.004322281944222253,1
2026,0,217,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,217,bmi_risk,0.02619180006710667,0.025042489171028137,0.0011493108960785314,1
2026,0,217,nonadherence,0.01346303808476211,0.011303544044494629,0.0021594940402674817,1
2026,0,217,claim_rate,0.02633958038294544,0.02650637924671173,0.00016679886376629038,1
2026,0,217,claim_severity,0.0376396065996879,0.02698201686143875,0.010657589738249151,1
2026,0,217,provider_complication,0.03151535250613598,0.00714506208896637,0.024370290417169607,1
2026,0,217,coverage_gap,0.010170033227429154,0.011562392115592957,0.0013923588881638027,1
2026,0,223,age,0.04078026510775351,0.044419899582862854,0.0036396344751093435,1
2026,0,223,poor_health,0.05466728631627091,0.058999598026275635,0.004332311710004727,1
2026,0,223,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,223,bmi_risk,0.02637832574900488,0.02871514856815338,0.0023368228191485013,1
2026,0,223,nonadherence,0.026798428779596026,0.02791774272918701,0.001119313949590986,1
2026,0,223,claim_rate,0.02990488237739715,0.03624597191810608,0.00634108954070893,1
2026,0,223,claim_severity,0.05473540542807234,0.04691983014345169,0.007815575284620652,1
2026,0,223,provider_complication,0.005836659444048625,0.001916542649269104,0.003920116794779521,1
2026,0,223,coverage_gap,0.035442056080731046,0.04465704411268234,0.009214988031951296,1
2026,0,230,age,0.061254183585601724,0.05374351888895035,0.007510664696651376,1
2026,0,230,poor_health,0.07479375551749981,0.06793490797281265,0.006858847544687158,1
2026,0,230,smoking,0.0,0.0,0.0,1
2026,0,230,bmi_risk,0.024220541013218883,0.0239420086145401,0.00027853239867878243,1
2026,0,230,nonadherence,0.038910342982005186,0.03473743796348572,0.004172905018519468,1
2026,0,230,claim_rate,0.03698694937678068,0.03672902286052704,0.0002579265162536426,1
2026,0,230,claim_severity,0.05294559103830651,0.036263734102249146,0.016681856936057365,1
2026,0,230,provider_complication,0.021699212123218153,0.004813775420188904,0.01688543670302925,1
2026,0,230,coverage_gap,0.03461277458037623,0.03906385600566864,0.004451081425292408,1
2026,0,237,age,0.16652490783572288,0.15289677679538727,0.013628131040335612,1
2026,0,237,poor_health,0.23356481262728412,0.2067263275384903,0.02683848508879383,1
2026,0,237,smoking,0.0,0.0,0.0,1
2026,0,237,bmi_risk,0.08675677728826703,0.07746395468711853,0.009292822601148498,1
2026,0,237,nonadherence,0.027153911760249172,0.03643763065338135,0.009283718893132176,1
2026,0,237,claim_rate,0.031835200458994684,0.042307376861572266,0.010472176402577582,1
2026,0,237,claim_severity,0.1637487189263953,0.1210927665233612,0.0426559524030341,1
2026,0,237,provider_complication,0.07654845127803989,0.015602439641952515,0.06094601163608737,1
2026,0,237,coverage_gap,0.05572822185861598,0.06043940782546997,0.004711185966853992,1
2026,0,247,age,0.023730491390795416,0.018872737884521484,0.004857753506273932,1
2026,0,247,poor_health,0.07932920322796119,0.07100988179445267,0.008319321433508525,1
2026,0,247,smoking,0.0,0.0,0.0,1
2026,0,247,bmi_risk,0.0935936621803606,0.08572432398796082,0.00786933819239978,1
2026,0,247,nonadherence,0.038016774036376766,0.03226587176322937,0.005750902273147396,1
2026,0,247,claim_rate,0.02080167735116628,0.02014303207397461,0.0006586452771916718,1
2026,0,247,claim_severity,0.05384892409256972,0.035063281655311584,0.018785642437258138,1
2026,0,247,provider_complication,0.05035652892548256,0.013949036598205566,0.036407492327277,1
2026,0,247,coverage_gap,0.037439965350935245,0.039568305015563965,0.00212833966462872,1
2026,0,251,age,0.06127703765527148,0.05248814821243286,0.008788889442838621,1
2026,0,251,poor_health,0.08670862286878461,0.07370050996541977,0.013008112903364843,1
2026,0,251,smoking,0.0,0.0,0.0,1
2026,0,251,bmi_risk,0.00016674393110155394,0.0001401156187057495,2.6628312395804432e-05,1
2026,0,251,nonadherence,0.022203469340494636,0.018833518028259277,0.0033699513122353586,1
2026,0,251,claim_rate,0.018362553415623123,0.01775309443473816,0.0006094589808849638,1
2026,0,251,claim_severity,0.05977849442447564,0.03768365830183029,0.022094836122645345,1
2026,0,251,provider_complication,0.030321217643413417,0.006565004587173462,0.023756213056239955,1
2026,0,251,coverage_gap,0.03406301647166696,0.03721785545349121,0.003154838981824254,1
2026,0,254,age,0.0699186785710259,0.0892050564289093,0.019286377857883397,1
2026,0,254,poor_health,0.04681099780826245,0.06061267852783203,0.013801680719569581,1
2026,0,254,smoking,0.09506519032488202,0.1280355006456375,0.032970310320755494,1
2026,0,254,bmi_risk,0.04660509034283816,0.06050242483615875,0.01389733449332059,1
2026,0,254,nonadherence,0.019280844601793717,0.02660907804965973,0.007328233447866012,1
2026,0,254,claim_rate,0.018543737479191025,0.026533305644989014,0.007989568165797989,1
2026,0,254,claim_severity,0.035664632585283934,0.03421729803085327,0.0014473345544306626,1
2026,0,254,provider_complication,0.017685853947218527,0.005523011088371277,0.01216284285884725,1
2026,0,254,coverage_gap,0.013438121227822702,0.02128000557422638,0.007841884346403677,1
2026,0,255,age,0.012530420500307657,0.01635672152042389,0.0038263010201162323,1
2026,0,255,poor_health,0.025634818444553294,0.031496062874794006,0.005861244430240713,1
2026,0,255,smoking,0.0,0.0,0.0,1
2026,0,255,bmi_risk,0.007621961991205434,0.010034710168838501,0.0024127481776330673,1
2026,0,255,nonadherence,0.01343179181759567,0.016211077570915222,0.002779285753319552,1
2026,0,255,claim_rate,0.008555977407264284,0.012034103274345398,0.003478125867081114,1
2026,0,255,claim_severity,0.01585832987576226,0.015305481851100922,0.0005528480246613371,1
2026,0,255,provider_complication,0.0018528936412904456,0.000642627477645874,0.0012102661636445716,1
2026,0,255,coverage_gap,0.02185470226034337,0.03400825709104538,0.012153554830702011,1
2026,0,256,age,0.060895918742252524,0.06627209484577179,0.005376176103519266,1
2026,0,256,poor_health,0.02640020021251932,0.027974359691143036,0.0015741594786237156,1
2026,0,256,smoking,0.0,0.0,0.0,1
2026,0,256,bmi_risk,0.019801708107219262,0.022750727832317352,0.00294901972509809,1
2026,0,256,nonadherence,0.039608210344831904,0.04221944510936737,0.0026112347645354667,1
2026,0,256,claim_rate,0.0,0.0,0.0,1
2026,0,256,claim_severity,0.0,0.0,0.0,1
2026,0,256,provider_complication,0.007328096527626865,0.0021554231643676758,0.005172673363259189,1
2026,0,256,coverage_gap,0.040161567631672127,0.048197969794273376,0.00803640216260125,1
2026,0,260,age,0.11925198201684778,0.13217461109161377,0.01292262907476599,1
2026,0,260,poor_health,0.0980992603837123,0.10996752977371216,0.011868269389999853,1
2026,0,260,smoking,0.17466602017066093,0.191331684589386,0.01666566441872505,1
2026,0,260,bmi_risk,0.041893175276582706,0.04228687286376953,0.00039369758718682535,1
2026,0,260,nonadherence,0.05389681002008784,0.04742428660392761,0.006472523416160225,1
2026,0,260,claim_rate,0.08761854731191487,0.10586512088775635,0.018246573575841474,1
2026,0,260,claim_severity,0.17534066181688168,0.14234822988510132,0.032992431931780364,1
2026,0,260,provider_complication,0.01655652055212231,0.004864692687988281,0.01169182786413403,1
2026,0,260,coverage_gap,0.017916723753642005,0.02491900324821472,0.007002279494572716,1
2026,0,261,age,0.0015800961518524434,0.0012964829802513123,0.00028361317160113114,1
2026,0,261,poor_health,0.01855451131271392,0.01468074694275856,0.0038737643699553598,1
2026,0,261,smoking,6.938893903907228e-18,0.0,6.938893903907228e-18,1
2026,0,261,bmi_risk,0.004323491721608494,0.0036282017827033997,0.0006952899389050943,1
2026,0,261,nonadherence,0.01545721604422301,0.012092199176549911,0.0033650168676730985,1
2026,0,261,claim_rate,6.938893903907228e-18,0.0,6.938893903907228e-18,1
2026,0,261,claim_severity,0.003567034520284132,0.0021432042121887207,0.0014238303080954112,1
2026,0,261,provider_complication,0.009630946901292355,0.001795206218957901,0.007835740682334454,1
2026,0,261,coverage_gap,0.008289295337343995,0.008124217391014099,0.00016507794632989597,1
2026,0,294,age,0.06268415102072641,0.06784214824438095,0.005157997223654537,1
2026,0,294,poor_health,0.02214230961189438,0.022919967770576477,0.0007776581586820958,1
2026,0,294,smoking,0.0,0.0,0.0,1
2026,0,294,bmi_risk,0.02051895346482832,0.022529512643814087,0.0020105591789857657,1
2026,0,294,nonadherence,0.028944644744462594,0.030391879379749298,0.0014472346352867038,1
2026,0,294,claim_rate,0.0,0.0,0.0,1
2026,0,294,claim_severity,0.02121913504877966,0.017469346523284912,0.003749788525494749,1
2026,0,294,provider_complication,0.026462851686735414,0.008275076746940613,0.0181877749397948,1
2026,0,294,coverage_gap,0.03529496946948994,0.043308913707733154,0.008013944238243212,1
2026,0,296,age,0.047024845237284715,0.04668870568275452,0.0003361395545301987,1
2026,0,296,poor_health,0.03883699888736167,0.0373946875333786,0.0014423113539830668,1
2026,0,296,smoking,0.0,0.0,0.0,1
2026,0,296,bmi_risk,0.005862262980490779,0.00535990297794342,0.0005023600025473585,1
2026,0,296,nonadherence,0.018856388909498076,0.018023930490016937,0.0008324584194811385,1
2026,0,296,claim_rate,0.0,0.0,0.0,1
2026,0,296,claim_severity,0.015567548562666567,0.011928573250770569,0.0036389753118959978,1
2026,0,296,provider_complication,0.02801060212747139,0.008956260979175568,0.019054341148295822,1
2026,0,296,coverage_gap,0.021087356632405005,0.026236049830913544,0.005148693198508539,1
2026,0,299,age,0.09128004918411758,0.09051871299743652,0.0007613361866810608,1
2026,0,299,poor_health,0.03937110236766214,0.040750011801719666,0.0013789094340575236,1
2026,0,299,smoking,0.12075052977398693,0.12640298157930374,0.005652451805316816,1
2026,0,299,bmi_risk,0.018767068659054364,0.01874569058418274,2.137807487162524e-05,1
2026,0,299,nonadherence,0.06307097584542812,0.06334273517131805,0.00027175932588993645,1
2026,0,299,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,299,claim_severity,0.08190463935372524,0.06350378692150116,0.018400852432224085,1
2026,0,299,provider_complication,0.0530258694205282,0.015970975160598755,0.037054894259929444,1
2026,0,299,coverage_gap,0.011552557893242499,0.015283063054084778,0.003730505160842279,1
2026,0,301,age,0.036835252333031754,0.027464687824249268,0.009370564508782486,1
2026,0,301,poor_health,0.09443709545546049,0.07143591344356537,0.02300118201189512,1
2026,0,301,smoking,0.0,0.0,0.0,1
2026,0,301,bmi_risk,0.010832329908103372,0.008186116814613342,0.0026462130934900296,1
2026,0,301,nonadherence,0.057068192064266304,0.04142768681049347,0.015640505253772835,1
2026,0,301,claim_rate,0.021423438055701544,0.01832672953605652,0.003096708519645025,1
2026,0,301,claim_severity,0.07562837005398879,0.04242677986621857,0.03320159018777022,1
2026,0,301,provider_complication,0.0448224407666164,0.007010161876678467,0.037812278889937934,1
2026,0,301,coverage_gap,0.0545973256858088,0.04790327697992325,0.0066940487058855525,1
2026,0,305,age,0.12990167617915066,0.13708941638469696,0.0071877402055463,1
2026,0,305,poor_health,0.06740127204373753,0.07471610605716705,0.0073148340134295275,1
2026,0,305,smoking,0.0,0.0,0.0,1
2026,0,305,bmi_risk,0.040754798227044337,0.04769733548164368,0.00694253725459934,1
2026,0,305,nonadherence,0.06126681040093532,0.06867110729217529,0.007404296891239975,1
2026,0,305,claim_rate,0.04285104611910853,0.05245988070964813,0.0096088345905396,1
2026,0,305,claim_severity,0.04454565484063161,0.030954688787460327,0.013590966053171283,1
2026,0,305,provider_complication,0.03250660452800677,0.007796615362167358,0.024709989165839413,1
2026,0,305,coverage_gap,0.03536159200560404,0.03900137543678284,0.0036397834311787947,1
2026,0,308,age,0.02730054426036224,0.030155472457408905,0.0028549281970466633,1
2026,0,308,poor_health,0.03996714762786946,0.04211960732936859,0.002152459701499132,1
2026,0,308,smoking,0.0,0.0,0.0,1
2026,0,308,bmi_risk,0.03565485817037403,0.04073905944824219,0.0050842012778681556,1
2026,0,308,nonadherence,0.0034639004113786037,0.0035384148359298706,7.451442455126689e-05,1
2026,0,308,claim_rate,0.0,0.0,0.0,1
2026,0,308,claim_severity,0.012527041348082829,0.010172292590141296,0.0023547487579415327,1
2026,0,308,provider_complication,0.010892416781971337,0.0029123350977897644,0.007980081684181572,1
2026,0,308,coverage_gap,0.033278537197573343,0.04287823289632797,0.009599695698754629,1
2026,0,310,age,0.10279371281641442,0.09871610999107361,0.004077602825340809,1
2026,0,310,poor_health,0.1428241537578257,0.14809027314186096,0.005266119384035262,1
2026,0,310,smoking,0.1841017741263292,0.19461879134178162,0.010517017215452423,1
2026,0,310,bmi_risk,0.07501782471423996,0.06785672903060913,0.007161095683630825,1
2026,0,310,nonadherence,0.03815995529239352,0.03959593176841736,0.001435976476023837,1
2026,0,310,claim_rate,0.09117827459752248,0.10429501533508301,0.013116740737560528,1
2026,0,310,claim_severity,0.16538586229203484,0.12329572439193726,0.04209013790009758,1
2026,0,310,provider_complication,0.016921675166058747,0.004145532846450806,0.012776142319607942,1
2026,0,310,coverage_gap,0.02974787542560653,0.03708463907241821,0.007336763646811684,1
2026,0,313,age,0.06803496305201504,0.05863078683614731,0.009404176215867727,1
2026,0,313,poor_health,0.10257174890956734,0.08793353289365768,0.014638216015909658,1
2026,0,313,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,313,bmi_risk,0.040855107130793156,0.03701820969581604,0.0038368974349771157,1
2026,0,313,nonadherence,0.04961072129378033,0.04201515018939972,0.007595571104380611,1
2026,0,313,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,313,claim_severity,0.046278385224449325,0.03021775186061859,0.016060633363830734,1
2026,0,313,provider_complication,0.022515056093897062,0.0055427104234695435,0.01697234567042752,1
2026,0,313,coverage_gap,0.02580067338068201,0.026597872376441956,0.0007971989957599457,1
2026,0,316,age,0.03021014764754791,0.030078493058681488,0.00013165458886642278,1
2026,0,316,poor_health,0.046794293313270036,0.046405941247940063,0.00038835206532997213,1
2026,0,316,smoking,0.0,0.0,0.0,1
2026,0,316,bmi_risk,0.030967566285142523,0.032641470432281494,0.0016739041471389715,1
2026,0,316,nonadherence,0.04373174581156364,0.042355507612228394,0.0013762381993352446,1
2026,0,316,claim_rate,0.015487035497735863,0.017699673771858215,0.0022126382741223527,1
2026,0,316,claim_severity,0.02875490811656843,0.02202463150024414,0.0067302766163242905,1
2026,0,316,provider_complication,0.03299101168043239,0.009961128234863281,0.02302988344556911,1
2026,0,316,coverage_gap,0.034752332893874485,0.04450627416372299,0.009753941269848507,1
2026,0,319,age,0.02621971896300572,0.02339574694633484,0.002823972016670881,1
2026,0,319,poor_health,0.03325109157007038,0.02953856810927391,0.0037125234607964727,1
2026,0,319,smoking,0.0,0.0,0.0,1
2026,0,319,bmi_risk,0.006116943041519746,0.00551837682723999,0.0005985662142797554,1
